X,y
0.09394900218177571,-0.07681616138111562
0.1010919872016286,0.29599742824564473
0.30112735814634917,0.2456318068378877
0.3551802909894347,0.3039519786377743
0.43564649850770354,0.29671706738343184
0.5913721293446661,0.6352496924864762
0.6446314882742665,0.43951413530912
0.716766437045232,0.6356761897947759
1.0519128053692044,0.7788267385920933
1.322778060523135,1.008091057357182
1.5771417546209192,0.9488993540835161
1.79753950286893,0.8563404941462996
1.818553854713113,0.9666465587086078
1.9172075941288886,0.9834304167366232
2.0733096999526177,0.8830265382548366
2.1182739966945237,0.8840873882234938
2.1851597689967073,0.7537083394738401
2.1879360563134624,0.779262926288646
2.2807516610827427,0.6911449450760162
2.3073968112646592,0.7048012232599769
2.6092416087503585,0.42624581209739604
2.644474598764522,0.30426614608346786
2.724415914984484,0.4229235568660527
2.7440675196366238,0.34695955584802773
2.8402228054696614,0.13380876017976795
2.8421697443432423,0.3412470671811131
3.0138168803582195,0.03669852883139435
3.060478613612107,0.0862196606792723
3.0846699843737846,0.12980099036706236
3.0881774853793855,0.06628806239284057
3.199605106637619,0.055960149548619414
3.2294705653332807,-0.21124743084778472
3.3338335772283383,-0.1508248513207508
3.353189348090797,-0.2785022591326914
3.409101495517417,-0.35140942079221155
3.4881559796363244,-0.397552437617493
3.5759468318620975,-0.45197989036046105
3.871168447171083,-0.6609369330237144
3.8907837547492523,-0.7975616588845293
3.902645881432277,-0.5996018316353215
3.958625190413323,-0.6825519032408076
3.9957928210836178,-0.9076701785614456
4.16309922773969,-0.7040703248420295
4.3500607412340955,-0.7454851915485496
4.4588650039103985,-0.8501566044973886
4.627983191463305,-1.014432429318208
4.718740392573121,-1.1070550920004667
4.7233445852479194,-0.8944948152681771
4.818313802505147,-1.0347129041788146
4.89309171116382,-0.8614731332425876
